time/fps,time/time_elapsed,time/total timesteps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates
100,11041,1113511,-168.44213903999997,10050,113.46,10.861566300087787,0.0001,33.80336780082889,1109619
100,11050,1114822,-188.88317193999998,10060,116.03,10.881195477322414,0.0001,33.78448180601485,1110567
100,11067,1116206,-187.56532287000002,10070,118.91,10.727551575282112,0.0001,33.687090080056414,1112177
100,11078,1117345,-187.00478364000003,10080,118.39,10.719203881919384,0.0001,33.62775973478953,1113112
100,11092,1118354,-176.90034775999993,10090,113.85,10.907431116570597,0.0001,33.478152793386705,1114550
100,11099,1119453,-172.21152841000003,10100,112.43,10.511301989523357,0.0001,33.38817179123027,1115233
100,11112,1120288,-168.3995767,10110,110.4,10.876437448889096,0.0001,33.318385324980085,1116402
100,11121,1121390,-159.51181008999995,10120,107.88,10.627866783590292,0.0001,33.32112189487637,1117353
100,11133,1122657,-166.98470657000001,10130,111.48,10.791562762155548,0.0001,33.1298743749069,1118703
100,11143,1123968,-174.34906799,10140,115.4,10.771286277431745,0.0001,33.10009883232267,1119717
100,11156,1124966,-166.03952814000002,10150,114.55,10.69605822649421,0.0001,33.007157384734796,1121076
100,11165,1126021,-146.85905330000003,10160,111.99,10.908364780035146,0.0001,32.89638261361556,1121998
100,11176,1126956,-139.1240548,10170,107.5,10.729987548532682,0.0001,32.83534858877009,1123142
100,11184,1128145,-140.87900133,10180,108.0,10.742329374474673,0.0001,32.880897721247884,1123936
100,11200,1129411,-146.66089924000002,10190,110.57,10.795019350460343,0.0001,32.739612152327354,1125497
100,11208,1130203,-143.54540936,10200,107.5,10.742980288949243,0.0001,32.59229280604398,1126273
100,11218,1131101,-147.4403879,10210,108.13,10.806245430707932,0.0001,32.67971837997437,1127105
100,11229,1132316,-154.73050758,10220,109.26,10.85936234022619,0.0001,32.545161270842534,1128212
100,11240,1133373,-151.11687859999998,10230,107.16,10.769735700240707,0.0001,32.48122738459923,1129429
100,11248,1134508,-150.00566405000004,10240,105.4,10.95139444757391,0.0001,32.377963331010605,1130268
100,11262,1135467,-152.59995683,10250,105.01,11.028815816232257,0.0001,32.269746686039035,1131571
100,11272,1136832,-156.32166201,10260,108.11,11.107062792955498,0.0001,32.247189735298726,1132545
100,11285,1138048,-161.92085956999998,10270,110.92,10.693392782211303,0.0001,32.15010019938151,1134035
100,11293,1138975,-164.07836398999996,10280,108.3,11.129101934816815,0.0001,32.09009932294304,1134854
100,11303,1139773,-155.37516578000003,10290,103.62,11.050683731256528,0.0001,32.15705463498138,1135935
100,11313,1141019,-166.83967211000004,10300,108.16,10.955885183097969,0.0001,31.981630113389755,1136761
100,11330,1142523,-179.40763228,10310,114.22,11.176940412788124,0.0001,31.920238421513485,1138494
100,11341,1143690,-178.12838558000004,10320,113.74,11.030021435761254,0.0001,31.8796517517393,1139587
100,11353,1144798,-178.22572024000002,10330,114.25,11.092833359302054,0.0001,31.77724235146134,1140911
100,11361,1145790,-174.58517772,10340,112.82,11.091745273607998,0.0001,31.602452927352118,1141706
100,11371,1146703,-171.24830880000002,10350,112.36,11.158851093531485,0.0001,31.538908511608632,1142787
100,11379,1147896,-172.03807647000002,10360,110.64,11.209427375793457,0.0001,31.50431930257919,1143580
100,11391,1148735,-168.80777688999999,10370,106.87,11.32256162332934,0.0001,31.460351838005913,1144872
100,11400,1149851,-167.75024000000002,10380,108.76,11.125774153162924,0.0001,31.355885266364737,1145809
100,11414,1151131,-175.71690098,10390,113.58,11.204566375586435,0.0001,31.26059487024943,1147251
100,11422,1152267,-170.47001511,10400,112.48,11.210684444330916,0.0001,31.2214913053561,1148075
100,11435,1153058,-163.82801768,10410,105.35,11.33223035923682,0.0001,31.151613671728906,1149271
100,11444,1154261,-165.06026148,10420,105.71,11.346795606950147,0.0001,31.178067197226802,1150128
100,11456,1155071,-161.18680830000002,10430,102.73,11.233125609866644,0.0001,31.124830722808838,1151307
100,11465,1156305,-165.33161092999998,10440,105.15,11.188132948660227,0.0001,31.10264590114214,1152080
100,11478,1157295,-168.58164940999998,10450,105.92,11.148922526029002,0.0001,31.06991902385575,1153387
100,11488,1158507,-164.82138931999998,10460,106.11,11.214378434983665,0.0001,31.10517556606195,1154279
100,11502,1159813,-168.47453654,10470,110.78,11.256984204371602,0.0001,31.021139576903774,1155807
100,11513,1161033,-173.2227882,10480,111.82,11.369553072111946,0.0001,30.981040863763717,1156886
100,11525,1161993,-166.18776899999995,10490,108.62,11.316076675172669,0.0001,30.96319194393263,1158114
100,11535,1163159,-173.51290731,10500,108.92,11.432466594734002,0.0001,30.990546259714,1158944
100,11552,1164573,-174.65526396999996,10510,115.15,11.484093495887192,0.0001,30.954745142406207,1160610
100,11563,1165965,-183.31606993999998,10520,117.04,11.618830826797325,0.0001,30.89633154769323,1161670
100,11578,1167040,-190.33920401000006,10530,119.69,11.880638002312702,0.0001,30.867475377341915,1163134
100,11584,1168002,-186.07397547000005,10540,116.97,11.522631339421348,0.0001,30.894371769096278,1163768
100,11596,1169136,-185.99764349,10550,118.41,11.676099404912865,0.0001,30.827294128868967,1165133
100,11607,1170274,-188.57064639000004,10560,117.67,11.713255047087166,0.0001,30.848619043114653,1166183
100,11622,1171571,-188.30333941,10570,117.58,11.713411997767297,0.0001,30.799796515948152,1167676
100,11629,1172467,-181.57719400999994,10580,114.34,11.598492526401907,0.0001,30.773517253035205,1168451
100,11645,1174003,-198.93394630999995,10590,120.1,11.902320673700013,0.0001,30.804186446129243,1170031
100,11654,1175196,-189.48313776000003,10600,120.37,11.792933355716984,0.0001,30.76522833960397,1170936
100,11670,1176473,-183.99003953,10610,119.0,11.858759802605029,0.0001,30.75471981869468,1172487
100,11681,1177663,-171.81945617999997,10620,116.98,12.013534731898748,0.0001,30.769941553156425,1173630
100,11694,1179012,-171.11658786000007,10630,119.72,11.763022683231705,0.0001,30.652311325073242,1174996
100,11703,1180054,-172.16753971999995,10640,120.52,11.776333205071193,0.0001,30.669201135635376,1175916
100,11715,1181016,-171.97147154,10650,118.8,12.078889286463161,0.0001,30.643865503164438,1177261
100,11726,1182244,-169.88921756,10660,119.7,11.879661055123579,0.0001,30.64059598718135,1178092
100,11740,1183501,-174.29277883999995,10670,119.3,12.048152262296922,0.0001,30.645392349592935,1179647
100,11747,1184396,-171.02345655000002,10680,119.29,12.080818271137657,0.0001,30.63273811340332,1180327
100,11758,1185539,-168.54728006000002,10690,115.36,12.18683435270618,0.0001,30.645051172334853,1181577
100,11764,1186517,-166.22585150000003,10700,113.21,12.268268470764161,0.0001,30.56784830093384,1182234
100,11779,1187679,-168.34854416999994,10710,112.06,11.972352838331414,0.0001,30.612367171649787,1183728
100,11790,1188944,-167.78794825,10720,112.81,12.369016998464412,0.0001,30.666930424083365,1184723
100,11803,1190095,-167.39829551,10730,110.83,12.248214806571152,0.0001,30.607705130721584,1186120
100,11814,1191473,-171.91933623999998,10740,114.19,12.24680366778743,0.0001,30.605026186127024,1187314
100,11827,1192560,-171.99456207,10750,115.44,12.41213894635439,0.0001,30.592366659641264,1188525
100,11836,1193564,-171.56389310999998,10760,113.2,12.365023442343169,0.0001,30.617010817808264,1189521
100,11849,1194876,-173.04739608000003,10770,113.75,12.49061050198295,0.0001,30.605766133828595,1190959
100,11857,1195956,-180.57419668,10780,115.6,12.512080892077032,0.0001,30.649285172516446,1191783
100,11872,1197118,-172.33766247,10790,115.79,12.528392837695954,0.0001,30.669444524324856,1193132
100,11881,1198145,-173.42994543000003,10800,116.28,12.403108664097324,0.0001,30.613695644563244,1194079
100,11891,1199105,-170.61776247999995,10810,114.26,12.941434209562066,0.0001,30.636381721496583,1195144
100,11902,1200033,-168.18779310000002,10820,110.89,12.505934424516632,0.0001,30.554592011614545,1195951
100,11917,1201271,-173.24400796999998,10830,111.76,12.597395132431222,0.0001,30.57519597562838,1197456
100,11925,1202505,-172.44793463999997,10840,110.32,12.70648938498346,0.0001,30.59229891332566,1198202
100,11940,1203598,-179.25334866999998,10850,110.38,12.43651561052711,0.0001,30.59364778024179,1199733
100,11947,1204617,-177.37978418999998,10860,110.53,12.612953830551316,0.0001,30.639649391174316,1200387
100,11962,1205818,-173.00052334,10870,109.42,12.525267356044644,0.0001,30.61777426122309,1201834
100,11970,1206958,-169.82405273,10880,110.02,12.714074553104869,0.0001,30.59524630157041,1202735
100,11985,1208065,-168.90146124999998,10890,109.47,12.89140398419464,0.0001,30.630492593421312,1204285
100,11992,1209099,-168.94508534,10900,109.54,12.737463102502337,0.0001,30.642192420312913,1204900
100,12005,1210367,-172.51696393999998,10910,112.62,12.692671741469432,0.0001,30.616815752902273,1206440
100,12017,1211747,-181.79885386,10920,117.14,12.856340204124097,0.0001,30.654130970990217,1207393
100,12033,1212925,-176.96930640999994,10930,116.54,12.689668687257898,0.0001,30.647643181585497,1208999
100,12040,1213889,-173.50571977000004,10940,113.84,12.888836909563114,0.0001,30.623388857719227,1209749
100,12052,1214928,-170.81297880999998,10950,113.3,12.851011898926178,0.0001,30.66193785460099,1211007
100,12061,1216196,-176.22154614,10960,115.79,12.985288090176052,0.0001,30.65829093085395,1211979
100,12074,1217124,-170.66704667000002,10970,113.06,12.868231866344717,0.0001,30.656616150957984,1213339
100,12081,1218042,-166.79430567000003,10980,110.84,12.754884874119478,0.0001,30.651161968006807,1213995
100,12092,1219023,-164.69922590000002,10990,109.58,12.764478924717357,0.0001,30.599718699379572,1215077
100,12101,1220350,-174.97797479000002,11000,112.51,13.020827939191202,0.0001,30.70716667175293,1215970
100,12118,1221786,-183.75101482,11010,114.19,13.304358941926731,0.0001,30.68373130172585,1217819
100,12128,1223040,-177.87829684,11020,112.93,13.161148426650595,0.0001,30.753138270214937,1218804
100,12143,1224017,-177.38573823000002,11030,110.92,13.237643430171868,0.0001,30.703773987598908,1220163
100,12150,1224991,-178.79225526000002,11040,111.02,12.921331313394365,0.0001,30.68619992619469,1220826
100,12161,1225697,-168.65597046000002,11050,107.69,13.086323975680168,0.0001,30.715738014436106,1221901
100,12167,1226577,-161.15265827,11060,103.81,13.129101290561184,0.0001,30.716089494157547,1222512
100,12178,1227646,-166.59999001,11070,105.22,13.25023736526717,0.0001,30.72779928978453,1223692
100,12188,1228673,-166.49677069999998,11080,106.31,13.311614250435548,0.0001,30.7061326714123,1224708
100,12200,1229699,-167.24701654,11090,106.76,13.218487925715632,0.0001,30.801707704383208,1225781
100,12210,1231115,-163.40201695,11100,107.65,13.205321607042531,0.0001,30.75059248189457,1226833
100,12220,1231762,-143.33807684,11110,99.76,13.04020110103819,0.0001,30.74333135286967,1227948
100,12229,1233038,-142.12372717999997,11120,99.98,13.223759069761822,0.0001,30.776030742545995,1228845
100,12242,1234196,-143.9655213,11130,101.79,12.96806006517239,0.0001,30.829675525962237,1230242
100,12250,1235069,-140.60338252,11140,100.78,13.208972436918629,0.0001,30.802009059832645,1231069
100,12262,1236125,-146.41443404,11150,104.28,13.031356716156006,0.0001,30.83464534466083,1232176
100,12272,1237195,-152.75593005,11160,106.18,13.176762147538351,0.0001,30.79748903002058,1233180
100,12283,1238321,-151.31719292999998,11170,106.75,13.16008894881656,0.0001,30.818181115474427,1234365
100,12291,1239194,-151.69373803,11180,105.21,13.231367391477205,0.0001,30.876215874679446,1235262
100,12304,1240379,-152.72191979,11190,106.8,13.166979215942778,0.0001,30.856122391312212,1236537
100,12313,1241699,-153.77814915000002,11200,105.84,13.31411106569861,0.0001,30.92396144423374,1237477
100,12326,1242756,-161.84590771999999,11210,109.94,13.08112837211849,0.0001,30.89035622124533,1238885
100,12333,1243673,-154.53711932,11220,106.35,13.094476624539023,0.0001,30.835415477641146,1239552
100,12346,1244948,-167.58910857999996,11230,107.52,13.222738396037709,0.0001,30.904258138483222,1240969
100,12355,1246054,-173.97755106,11240,109.85,13.328308670396307,0.0001,30.91087220280046,1241921
100,12372,1247387,-178.15054343,11250,112.62,13.151645108421,0.0001,30.98225112802842,1243514
100,12380,1248581,-178.45427569000003,11260,113.86,13.257848496570958,0.0001,31.017551463403745,1244301
100,12394,1249433,-173.53194925,11270,111.12,12.903000716745419,0.0001,30.981320583037217,1245550
100,12402,1250754,-178.8443448,11280,115.6,13.158712507383916,0.0001,31.024379952980652,1246394
100,12416,1251763,-181.66937807,11290,113.84,12.875742102010722,0.0001,30.968483108082456,1247845
100,12427,1252939,-176.47323235999997,11300,112.4,13.044606002477499,0.0001,31.00822473489321,1248798
100,12440,1254084,-180.01036554,11310,113.28,13.097512694553554,0.0001,31.042567637578355,1250140
100,12449,1255239,-188.69573202,11320,115.66,13.070575579316372,0.0001,31.065598471004634,1251144
100,12463,1256498,-172.05038149,11330,115.5,12.91186946357777,0.0001,31.06015276441387,1252619
100,12472,1257753,-173.67499428000002,11340,116.99,12.943221270214028,0.0001,31.111066150225803,1253457
100,12488,1258786,-170.88038061999998,11350,113.99,12.78744387033567,0.0001,31.09413481944829,1254858
100,12496,1259896,-172.8168722,11360,113.15,13.0391154005976,0.0001,31.180968558434213,1255678
100,12509,1260971,-175.84597717999995,11370,115.38,12.845743679046631,0.0001,31.148287704467773,1257152
100,12517,1262076,-175.64994753,11380,113.22,13.016695772160038,0.0001,31.135270816612973,1258024
100,12528,1262915,-167.9807687,11390,111.52,12.844337912303645,0.0001,31.207488836893223,1259146
100,12536,1264155,-180.53715192000004,11400,112.16,12.97191186059958,0.0001,31.230775739936952,1259917
100,12547,1265035,-174.52904788999996,11410,109.51,13.014096211537757,0.0001,31.179139994122654,1261146
100,12554,1265845,-166.02957466000004,11420,106.06,12.861594919020755,0.0001,31.210251638731982,1261785
100,12567,1266893,-164.24556522,11430,103.95,13.065418245495017,0.0001,31.237515878469143,1263080
100,12577,1268320,-166.31530125,11440,105.67,12.982554718391183,0.0001,31.252706612917976,1264031
100,12589,1269344,-165.73051372,11450,105.58,13.09344285913647,0.0001,31.25001225663942,1265422
100,12601,1270533,-162.13056766999998,11460,106.37,12.95045577339504,0.0001,31.253682841425356,1266372
100,12616,1271722,-163.56942827,11470,107.51,13.051571566231397,0.0001,31.251637750742386,1267700
100,12625,1272953,-164.39413543999999,11480,108.77,13.074651460389834,0.0001,31.319156618541097,1268653
100,12642,1274368,-172.73725323000002,11490,114.53,13.285115008484828,0.0001,31.319133249047685,1270356
100,12651,1275565,-158.76551567,11500,114.1,13.19233752439122,0.0001,31.36730271756292,1271310
100,12665,1276745,-174.17301349000002,11510,117.1,13.15670271799074,0.0001,31.405364486406434,1272854
100,12674,1277847,-180.38265979000005,11520,120.02,13.196701609834712,0.0001,31.39294544788117,1273793
100,12686,1278772,-181.13665408999998,11530,118.79,12.986916655494321,0.0001,31.420023548987604,1274960
100,12696,1279928,-182.44023431000005,11540,116.08,13.1401254698547,0.0001,31.46762054413557,1275867
100,12711,1281123,-189.09622155,11550,117.79,12.998337149850634,0.0001,31.43726161087802,1277200
100,12718,1282105,-188.96255435999998,11560,115.72,12.964257418253775,0.0001,31.45763580650804,1277940
100,12733,1283218,-187.78240943,11570,114.96,13.008384604466556,0.0001,31.476672483745375,1279267
100,12741,1284220,-188.62027997999996,11580,112.67,13.087857518877302,0.0001,31.55712392807007,1280050
100,12752,1285255,-185.20644219000002,11590,108.87,13.107145062328255,0.0001,31.487373714029353,1281264
100,12762,1286439,-192.70133759000004,11600,108.74,13.200423180280007,0.0001,31.571948983855407,1282238
100,12776,1287378,-176.58554511999998,11610,106.33,12.985502006530762,0.0001,31.585875914058583,1283511
100,12786,1288659,-184.96796464000008,11620,108.12,13.3258517709306,0.0001,31.60520384401457,1284485
100,12800,1289851,-192.24479680999997,11630,110.79,13.148289909872553,0.0001,31.602428989750997,1285861
100,12809,1290717,-180.23893442,11640,107.89,13.234221262090346,0.0001,31.640042576854587,1286731
100,12826,1292214,-179.05003343999996,11650,110.91,13.1893181474038,0.0001,31.61245852913069,1288235
100,12843,1293640,-183.66709012000004,11660,115.35,13.345496803240424,0.0001,31.616149815973245,1289306
100,12870,1294967,-188.33941395999997,11670,117.49,13.122450891902245,0.0001,31.701979362707345,1290995
100,12879,1296048,-185.16518145999999,11680,118.28,13.325508591674623,0.0001,31.76658186458406,1291924
100,12895,1297210,-186.15944066,11690,119.55,13.203478029237697,0.0001,31.720673391752154,1293250
100,12907,1298126,-175.64269815,11700,116.87,13.371006751547055,0.0001,31.689565308239995,1294205
100,12918,1299316,-178.62361980000003,11710,119.38,12.90587066893882,0.0001,31.71534806921127,1295411
100,12927,1300567,-172.37538192,11720,119.08,13.022188504536947,0.0001,31.767234887188746,1296279
100,12941,1301761,-166.60709607,11730,119.1,13.033411628198273,0.0001,31.75629058538699,1297706
100,12950,1302771,-170.35621799,11740,120.54,13.271576973998432,0.0001,31.771970785937263,1298620
